Date,SPY,TLT
2011-09-13,91.431938,77.680687
2011-09-14,92.697731,78.338333
2011-09-15,94.297432,77.140709
2011-09-16,94.855553,77.701454
2011-09-19,93.911057,79.18293
2011-09-20,93.801781,79.515198
2011-09-21,91.038528,82.145905
2011-09-22,88.095779,85.233414
2011-09-23,88.626556,83.648102
2011-09-26,90.7341,82.305069
2011-09-27,91.74884,81.045174
2011-09-28,89.875496,81.017464
2011-09-29,90.585808,81.578125
2011-09-30,88.322128,83.62735
2011-10-03,85.808693,85.928795
2011-10-04,87.689888,84.839127
2011-10-05,89.313477,84.228394
2011-10-06,90.929276,82.673744
2011-10-07,90.320404,82.062973
2011-10-10,93.341217,80.903969
2011-10-11,93.434883,80.633286
2011-10-12,94.254532,79.460373
2011-10-13,94.067184,80.251495
2011-10-14,95.675156,79.085548
2011-10-17,93.848602,80.452835
2011-10-18,95.682976,79.953133
2011-10-19,94.551125,79.925362
2011-10-20,94.964813,79.356262
2011-10-21,96.767967,78.516434
2011-10-24,97.954437,78.648315
2011-10-25,96.04985,80.647118
2011-10-26,97.025551,79.238289
2011-10-27,100.405449,76.552368
2011-10-28,100.38205,77.357407
2011-10-31,97.962265,80.425034
2011-11-01,95.23024,83.117203
2011-11-02,96.783562,82.080467
2011-11-03,98.547668,80.953201
2011-11-04,97.946655,81.050606
2011-11-07,98.555496,81.565536
2011-11-08,99.820023,80.521767
2011-11-09,96.135712,82.191795
2011-11-10,97.041161,80.967117
2011-11-11,98.867714,80.47303
2011-11-14,97.931,81.767296
2011-11-15,98.414963,81.65596
2011-11-16,96.853828,82.400528
2011-11-17,95.316124,83.061531
2011-11-18,95.214607,83.040634
2011-11-21,93.403679,83.534798
2011-11-22,93.036819,84.467148
2011-11-23,90.983864,85.295212
2011-11-25,90.812157,84.05661
2011-11-28,93.442711,84.01487
2011-11-29,93.708122,83.325989
2011-11-30,97.564163,82.024773
2011-12-01,97.548576,81.61319
2011-12-02,97.462669,82.757187
2011-12-05,98.524246,82.589813
2011-12-06,98.555496,81.801598
2011-12-07,98.922379,82.094528
2011-12-08,96.752327,83.119942
2011-12-09,98.391579,81.410942
2011-12-12,96.955322,82.317764
2011-12-13,96.04985,83.085037
2011-12-14,95.027252,84.654556
2011-12-15,95.370735,84.340645
2011-12-16,95.512138,85.324188
2011-12-19,94.490952,86.405418
2011-12-20,97.35025,84.249947
2011-12-21,97.53878,83.078056
2011-12-22,98.40284,83.426842
2011-12-23,99.282646,82.4991
2011-12-27,99.361229,82.890999
2011-12-28,98.057228,84.423538
2011-12-29,99.070541,84.577507
2011-12-30,98.583527,84.850433
2012-01-03,100.154572,83.57682
2012-01-04,100.311691,82.583092
2012-01-05,100.578751,82.43615
2012-01-06,100.31955,83.08696
2012-01-09,100.56308,82.939972
2012-01-10,101.434975,82.799995
2012-01-11,101.490005,83.877708
2012-01-12,101.733505,83.758781
2012-01-13,101.207191,84.591515
2012-01-17,101.59996,84.983383
2012-01-18,102.723228,83.954636
2012-01-19,103.265297,82.799995
2012-01-20,103.650177,81.862328
2012-01-23,103.383102,81.34446
2012-01-24,103.265297,81.491432
2012-01-25,104.129349,81.295494
2012-01-26,103.595177,82.373077
2012-01-27,103.548058,82.632072
2012-01-30,103.194603,83.604813
2012-01-31,103.155296,84.570534
2012-02-01,104.058647,83.601738
2012-02-02,104.223618,83.566727
2012-02-03,105.684669,81.770981
2012-02-06,105.614006,82.584686
2012-02-07,105.881065,81.560486
2012-02-08,106.19529,81.623627
2012-02-09,106.328835,81.013313
2012-02-10,105.543274,82.065552
2012-02-13,106.328835,82.170761
2012-02-14,106.19529,82.605675
2012-02-15,105.700386,82.458389
2012-02-16,106.870827,81.798981
2012-02-17,107.153633,81.777962
2012-02-21,107.20076,80.873009
2012-02-22,106.855118,81.890175
2012-02-23,107.326462,81.890175
2012-02-24,107.562088,82.423286
2012-02-27,107.742767,83.152847
2012-02-28,108.056976,82.87928
2012-02-29,107.632774,82.374199
2012-03-01,108.190536,81.598694
2012-03-02,107.86058,82.365036
2012-03-05,107.420692,81.711174
2012-03-06,105.849663,82.702545
2012-03-07,106.588081,82.196335
2012-03-08,107.648476,81.373688
2012-03-09,108.06485,81.535431
2012-03-12,108.072708,81.521355
2012-03-13,110.020813,80.087097
2012-03-14,109.902969,78.069221
2012-03-15,110.539215,78.18882
2012-03-16,110.692307,78.343414
2012-03-19,111.126266,77.408424
2012-03-20,110.802773,77.717705
2012-03-21,110.621315,78.596565
2012-03-22,109.824448,78.84967
2012-03-23,110.179482,79.59491
2012-03-26,111.725891,79.187141
2012-03-27,111.378685,79.75666
2012-03-28,110.826416,79.64418
2012-03-29,110.637085,80.241776
2012-03-30,111.094681,78.884827
2012-04-02,111.90731,79.321892
2012-04-03,111.449715,77.947334
2012-04-04,110.345169,79.018768
2012-04-05,110.289917,79.589745
2012-04-09,109.051247,81.450668
2012-04-10,107.22084,82.374092
2012-04-11,108.088676,81.387222
2012-04-12,109.500954,81.048889
2012-04-13,108.199165,82.359993
2012-04-16,108.128174,82.240128
2012-04-17,109.729752,82.190796
2012-04-18,109.358963,82.430511
2012-04-19,108.656776,82.507988
2012-04-20,108.838234,82.522095
2012-04-23,107.923019,83.121277
2012-04-24,108.333282,82.536179
2012-04-25,109.816544,82.113251
2012-04-26,110.581894,82.606682
2012-04-27,110.763298,82.6772
2012-04-30,110.353081,82.698357
2012-05-01,111.039444,82.269402
2012-05-02,110.708084,82.848778
2012-05-03,109.863892,82.827576
2012-05-04,108.088676,83.477692
2012-05-07,108.167587,83.491821
2012-05-08,107.733673,83.936989
2012-05-09,107.094612,83.993546
2012-05-10,107.315529,83.74617
2012-05-11,106.992058,84.438644
2012-05-14,105.808594,85.618713
2012-05-15,105.20108,85.964966
2012-05-16,104.798737,86.212242
2012-05-17,103.244446,87.738472
2012-05-18,102.360779,87.759689
2012-05-21,104.120224,87.575989
2012-05-22,104.301666,86.600838
2012-05-23,104.356888,87.201485
2012-05-24,104.562027,86.869438
2012-05-25,104.222778,87.194405
2012-05-29,105.4851,86.925896
2012-05-30,103.954506,89.130493
2012-05-31,103.725716,90.162117
2012-06-01,101.114212,92.302582
2012-06-04,101.066925,91.57328
2012-06-05,101.832222,90.348351
2012-06-06,104.120224,88.542831
2012-06-07,104.183342,88.677376
2012-06-08,105.011742,88.656082
2012-06-11,103.678383,89.059708
2012-06-12,104.86972,88.245438
2012-06-13,104.199104,89.116325
2012-06-14,105.303658,89.003059
2012-06-15,106.380585,89.49868
2012-06-18,106.586769,89.980148
2012-06-19,107.617798,88.804817
2012-06-20,107.443291,89.24382
2012-06-21,105.032433,89.718208
2012-06-22,105.841362,88.521576
2012-06-25,104.144196,89.810234
2012-06-26,104.667595,89.456184
2012-06-27,105.611374,89.597778
2012-06-28,105.309982,89.817329
2012-06-29,107.935028,88.64901
2012-07-02,108.260162,89.563705
2012-07-03,108.973923,88.875374
2012-07-05,108.482224,89.329491
2012-07-06,107.451241,90.159752
2012-07-09,107.316444,90.954453
2012-07-10,106.380585,91.138954
2012-07-11,106.396523,91.252495
2012-07-12,105.88102,91.898209
2012-07-13,107.65744,91.656937
2012-07-16,107.403648,92.082718
2012-07-17,108.141197,91.358925
2012-07-18,108.9422,91.408569
2012-07-19,109.227722,91.174446
2012-07-20,108.228447,92.288521
2012-07-23,107.134041,92.806473
2012-07-24,106.214111,93.5373
2012-07-25,106.237862,93.778603
2012-07-26,107.990555,92.920006
2012-07-27,109.981094,91.167297
2012-07-30,109.981094,91.848526
2012-07-31,109.211845,92.033005
2012-08-01,109.116692,91.572937
2012-08-02,108.363266,92.092041
2012-08-03,110.512436,90.605888
2012-08-06,110.726593,90.641396
2012-08-07,111.281708,89.475258
2012-08-08,111.416542,88.998856
2012-08-09,111.511703,88.934868
2012-08-10,111.694077,89.38279
2012-08-13,111.638596,89.23349
2012-08-14,111.654449,88.02462
2012-08-15,111.781334,86.787361
2012-08-16,112.606155,86.047829
2012-08-17,112.756805,86.467377
2012-08-20,112.764687,86.645111
2012-08-21,112.423714,87.029152
2012-08-22,112.471275,88.46553
2012-08-23,111.551399,88.835312
2012-08-24,112.225464,88.749962
2012-08-27,112.249237,89.269081
2012-08-28,112.138214,89.482391
2012-08-29,112.225464,89.091316
2012-08-30,111.416542,89.553467
2012-08-31,111.947899,90.819206
2012-09-04,111.844757,90.727982
2012-09-05,111.749634,90.300453
2012-09-06,114.017746,88.796852
2012-09-07,114.461845,88.38353
2012-09-10,113.811516,88.597305
2012-09-11,114.128792,88.041481
2012-09-12,114.50946,86.94413
2012-09-13,116.254219,86.602043
2012-09-14,116.769638,84.300377
2012-09-17,116.373154,85.312241
2012-09-18,116.277939,85.739822
2012-09-19,116.3414,86.302795
2012-09-20,116.349396,86.516556
2012-09-21,116.300713,86.616318
2012-09-24,116.125305,87.293266
2012-09-25,114.889503,88.15554
2012-09-26,114.243706,89.103256
2012-09-27,115.320084,88.469063
2012-09-28,114.785873,88.518906
2012-10-01,115.088814,88.847466
2012-10-02,115.208389,88.726028
2012-10-03,115.67881,88.754646
2012-10-04,116.507973,87.647766
2012-10-05,116.515999,86.512344
2012-10-08,116.11734,87.240723
2012-10-09,114.969223,87.083641
2012-10-10,114.235695,87.697708
2012-10-11,114.299538,88.304771
2012-10-12,113.924805,88.526108
2012-10-15,114.873589,88.326096
2012-10-16,116.037582,87.105026
2012-10-17,116.563782,86.298141
2012-10-18,116.260864,85.769691
2012-10-19,114.323456,86.933693
2012-10-22,114.339355,86.376694
2012-10-23,112.752792,87.612053
2012-10-24,112.433907,86.747986
2012-10-25,112.760735,86.30526
2012-10-26,112.696999,87.57634
2012-10-31,112.696999,88.090431
2012-11-01,113.876968,87.369247
2012-11-02,112.864372,87.305016
2012-11-05,113.095596,87.797729
2012-11-06,113.980598,86.969368
2012-11-07,111.397392,88.547493
2012-11-08,110.057945,89.861458
2012-11-09,110.153625,89.961418
2012-11-12,110.241257,90.111404
2012-11-13,109.85862,90.411346
2012-11-14,108.375664,90.496941
2012-11-15,108.192284,90.318451
2012-11-16,108.72644,90.239922
2012-11-19,110.92701,89.732903
2012-11-20,110.974831,88.83316
2012-11-21,111.182106,88.78318
2012-11-23,112.696999,88.697502
2012-11-26,112.457787,89.118767
2012-11-27,111.883743,89.468666
2012-11-28,112.784653,89.340179
2012-11-29,113.31089,89.354439
2012-11-30,113.334778,89.111649
2012-12-03,112.77668,89.193932
2012-12-04,112.617249,89.709076
2012-12-05,112.816528,89.666161
2012-12-06,113.199249,89.859306
2012-12-07,113.542084,89.029373
2012-12-10,113.58992,89.422829
2012-12-11,114.363327,88.743164
2012-12-12,114.41906,87.712814
2012-12-13,113.717476,87.777245
2012-12-14,113.29496,88.435509
2012-12-17,114.626389,87.111855
2012-12-18,115.902069,86.224625
2012-12-19,115.041008,86.510796
2012-12-20,115.702721,86.525116
2012-12-21,114.652496,87.469604
2012-12-24,114.299225,87.312157
2012-12-26,113.817413,87.626266
2012-12-27,113.664848,87.920258
2012-12-28,112.436371,88.422188
2012-12-31,114.347351,86.894867
2013-01-02,117.278122,85.733162
2013-01-03,117.013161,84.571518
2013-01-04,117.527,84.901382
2013-01-07,117.205902,84.937241
2013-01-08,116.868622,85.496544
2013-01-09,117.165688,85.417702
2013-01-10,118.097099,85.181046
2013-01-11,118.089119,85.941154
2013-01-14,118.008804,85.704491
2013-01-15,118.089119,86.098907
2013-01-16,118.07309,86.278145
2013-01-17,118.835831,85.417702
2013-01-18,119.100845,86.0774
2013-01-22,119.743164,86.24231
2013-01-23,119.935852,86.113228
2013-01-24,119.967987,85.812012
2013-01-25,120.642525,84.63607
2013-01-28,120.497932,84.327705
2013-01-29,120.971672,83.861626
2013-01-30,120.497932,83.718193
2013-01-31,120.200859,84.126976
2013-02-01,121.437347,83.034584
2013-02-04,120.072388,84.098221
2013-02-05,121.284821,83.350784
2013-02-06,121.373116,84.033501
2013-02-07,121.212563,83.846619
2013-02-08,121.887032,84.170036
2013-02-11,121.862968,84.105377
2013-02-12,122.063683,83.896973
2013-02-13,122.16806,83.214226
2013-02-14,122.280464,83.968781
2013-02-15,122.135941,83.724464
2013-02-19,123.051285,83.307655
2013-02-20,121.51767,83.559212
2013-02-21,120.778915,84.047859
2013-02-22,121.959282,84.105377
2013-02-25,119.638763,85.758339
2013-02-26,120.457771,85.262421
2013-02-27,121.97538,85.010887
2013-02-28,121.734482,85.168999
2013-03-01,122.135941,85.632805
2013-03-04,122.786339,85.179062
2013-03-05,123.886375,84.934196
2013-03-06,124.055,84.163612
2013-03-07,124.279808,83.515419
2013-03-08,124.809746,82.643936
2013-03-11,125.283478,82.72319
2013-03-12,125.002457,83.320938
2013-03-13,125.179085,83.234535
2013-03-14,125.845581,82.982452
2013-03-15,125.679367,83.371376
2013-03-18,124.985809,84.00515
2013-03-19,124.695473,84.574127
2013-03-20,125.566475,83.630615
2013-03-21,124.493843,84.437233
2013-03-22,125.493942,84.502129
2013-03-25,124.969681,84.422852
2013-03-26,125.96978,84.523682
2013-03-27,125.96978,85.243912
2013-03-28,126.356888,84.811775
2013-04-01,125.856827,85.450523
2013-04-02,126.477837,85.10408
2013-04-03,125.19548,85.869186
2013-04-04,125.703613,86.894119
2013-04-05,125.139023,88.648003
2013-04-08,125.985886,87.969513
2013-04-09,126.421402,87.752975
2013-04-10,127.96991,86.547615
2013-04-11,128.389328,86.713638
2013-04-12,128.074799,88.0056
2013-04-15,125.10675,88.770676
2013-04-16,126.953712,88.041702
2013-04-17,125.098717,88.626358
2013-04-18,124.316368,88.842827
2013-04-19,125.397118,88.655205
2013-04-22,125.953598,88.720154
2013-04-23,127.25209,88.409821
2013-04-24,127.332764,88.63356
2013-04-25,127.848885,88.251022
2013-04-26,127.623138,89.059418
2013-04-29,128.478043,88.734634
2013-04-30,128.784439,88.78511
2013-05-01,127.655357,89.697227
2013-05-02,128.840942,89.581497
2013-05-03,130.147507,87.469429
2013-05-06,130.478165,87.252472
2013-05-07,131.139572,86.912529
2013-05-08,131.736343,87.049942
2013-05-09,131.365356,86.825722
2013-05-10,131.792755,85.892654
2013-05-13,131.89769,85.234428
2013-05-14,133.260666,84.308578
2013-05-15,133.978424,84.872803
2013-05-16,133.349426,85.755196
2013-05-17,134.639816,84.670273
2013-05-20,134.63176,84.568977
2013-05-21,134.825287,85.234428
2013-05-22,133.825195,83.968613
2013-05-23,133.438065,84.366463
2013-05-24,133.32515,84.482185
2013-05-28,134.123611,82.341209
2013-05-29,133.252548,83.267021
2013-05-30,133.744583,83.064545
2013-05-31,131.825043,82.782417
2013-06-03,132.550934,83.221054
2013-06-04,131.913727,82.452499
2013-06-05,130.066849,83.590851
2013-06-06,131.244354,83.5401
2013-06-07,132.913864,82.046509
2013-06-10,132.913864,81.654961
2013-06-11,131.542801,82.626534
2013-06-12,130.453964,81.444717
2013-06-13,132.437988,82.720795
2013-06-14,131.607239,82.525017
2013-06-17,132.623489,82.089996
2013-06-18,133.671982,82.133499
2013-06-19,131.825043,81.285179
2013-06-20,128.558624,79.951118
2013-06-21,128.971313,78.595238
2013-06-24,127.341728,78.921547
2013-06-25,128.565933,78.218246
2013-06-26,129.838882,78.725769
2013-06-27,130.601013,79.530548
2013-06-28,130.065887,80.074364
2013-07-01,130.828033,80.23568
2013-07-02,130.706436,80.184845
2013-07-03,130.763168,79.945015
2013-07-05,132.173874,77.219826
2013-07-08,132.927933,77.968384
2013-07-09,133.884705,78.048286
2013-07-10,133.933395,77.43782
2013-07-11,135.757645,78.34626
2013-07-12,135.814346,78.280853
2013-07-15,136.333328,78.695122
2013-07-16,135.822495,78.963974
2013-07-17,136.171097,79.109283
2013-07-18,136.917084,78.120972
2013-07-19,137.160233,79.356377
2013-07-22,137.427887,79.472626
2013-07-23,137.135986,79.13839
2013-07-24,136.633316,78.135445
2013-07-25,136.965698,78.106422
2013-07-26,137.111572,78.586067
2013-07-29,136.690033,78.01194
2013-07-30,136.690033,77.982903
2013-07-31,136.787338,78.266296
2013-08-01,138.368423,76.758224
2013-08-02,138.603485,77.603333
2013-08-05,138.400742,77.005966
2013-08-06,137.614334,77.231796
2013-08-07,137.168381,77.80732
2013-08-08,137.671066,78.018578
2013-08-09,137.273788,78.142471
2013-08-12,137.111572,77.610641
2013-08-13,137.516998,76.488686
2013-08-14,136.811646,76.60524
2013-08-15,134.898224,75.570786
2013-08-16,134.452271,75.308495
2013-08-19,133.592819,74.652771
2013-08-20,134.249542,75.228294
2013-08-21,133.422531,74.405106
2013-08-22,134.638687,75.162727
2013-08-23,135.092773,75.978714
2013-08-26,134.590164,76.357567
2013-08-27,132.425308,77.319176
2013-08-28,132.895584,76.692673
2013-08-29,133.106354,77.304649
2013-08-30,132.684708,77.217232
2013-09-03,133.28479,76.12809
2013-09-04,134.38739,75.960052
2013-09-05,134.557648,74.900955
2013-09-06,134.622528,75.273506
2013-09-09,135.911697,75.309982
2013-09-10,136.917084,74.784019
2013-09-11,137.34671,75.448784
2013-09-12,136.981934,75.346474
2013-09-13,137.289993,75.638687
2013-09-16,138.084503,75.134674
2013-09-17,138.700775,75.755608
2013-09-18,140.306076,76.690559
2013-09-19,140.070984,76.237671
2013-09-20,139.09166,76.639442
2013-09-23,138.448029,77.201897
2013-09-24,138.122116,78.03463
2013-09-25,137.722977,78.19529
2013-09-26,138.252518,77.647469
2013-09-27,137.616989,77.837364
2013-09-30,136.883789,77.72049
2013-10-01,137.967316,77.484665
2013-10-02,137.836945,77.60183
2013-10-03,136.56604,77.477364
2013-10-04,137.600693,77.418777
2013-10-07,136.411224,77.733711
2013-10-08,134.822464,77.755669
2013-10-09,134.920258,77.133156
2013-10-10,137.828812,77.257683
2013-10-11,138.716919,77.235687
2013-10-14,139.270905,76.613144
2013-10-15,138.260635,76.56189
2013-10-16,140.191559,77.521278
2013-10-17,141.128525,78.224365
2013-10-18,142.081787,78.39283
2013-10-21,142.08989,78.143845
2013-10-22,142.912796,79.015343
2013-10-23,142.228424,79.322929
2013-10-24,142.700974,79.015343
2013-10-25,143.352753,79.308296
2013-10-28,143.580856,79.0373
2013-10-29,144.346725,79.139847
2013-10-30,143.629761,78.663757
2013-10-31,143.222351,78.832237
2013-11-01,143.56459,77.978958
2013-11-04,144.069702,78.052399
2013-11-05,143.613449,77.119789
2013-11-06,144.346725,77.156487
2013-11-07,142.521744,77.810043
2013-11-08,144.444443,75.937469
2013-11-11,144.468948,75.651123
2013-11-12,144.175659,76.003571
2013-11-13,145.332535,76.282623
2013-11-14,146.057709,76.752594
2013-11-15,146.69313,76.906799
2013-11-18,146.179855,77.369461
2013-11-19,145.862137,76.78199
2013-11-20,145.405884,75.474861
2013-11-21,146.579086,75.599701
2013-11-22,147.312332,76.304665
2013-11-25,147.165695,76.524948
2013-11-26,147.206436,76.811409
2013-11-27,147.564941,76.679169
2013-11-29,147.467117,76.701195
2013-12-02,147.084244,76.104584
2013-12-03,146.448746,76.384476
2013-12-04,146.43248,75.655327
2013-12-05,145.788727,75.441788
2013-12-06,147.418289,75.80265
2013-12-09,147.79303,75.979393
2013-12-10,147.263504,76.524429
2013-12-11,145.609573,75.935196
2013-12-12,145.128815,75.647972
2013-12-13,145.112549,76.016258
2013-12-16,146.016968,75.73632
2013-12-17,145.552551,76.07518
2013-12-18,148.037415,75.692162
2013-12-19,147.866379,75.618523
2013-12-20,148.726517,76.782188
2013-12-23,149.521088,76.347626
2013-12-24,149.84877,75.73632
2013-12-26,150.610535,75.444481
